transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9000336,2023-09-06,5174831,1179637,Transfer,Mobile,15634.31,66522.41,Pending
9000337,2024-06-17,5171947,1075232,Credit,Online,42585.63,103211.23,Failed
9000338,2024-08-01,5070431,1130088,Debit,ATM,5342.2,144202.95,Pending
9000339,2023-04-03,5210680,1196389,Transfer,ATM,39107.67,98333.39,Pending
9000340,2023-06-18,5110429,1137947,Debit,Online,5616.83,113020.47,Completed
9000341,2023-04-20,5265157,1039909,Credit,Branch,26444.17,120365.48,Completed
9000342,2023-06-26,5138190,1089521,Credit,Mobile,40413.27,31317.96,Completed
9000343,2023-07-21,5065100,1099413,Debit,ATM,18203.54,159601.6,Completed
9000344,2024-06-12,5175973,1194687,Transfer,ATM,34828.59,112664.91,Failed
9000345,2023-02-28,5146930,1158784,Credit,ATM,5260.82,90661.62,Pending
9000346,2023-09-27,5055919,1117361,Credit,Branch,7412.53,195971.56,Pending
9000347,2023-07-10,5133655,1030527,Credit,Branch,38198.08,112675.55,Failed
9000348,2023-05-22,5206301,1010145,Credit,Branch,15929.42,66993.26,Completed
9000349,2023-08-12,5099970,1093387,Debit,Online,12606.79,158632.54,Failed
9000350,2023-11-01,5264889,1167266,Credit,ATM,22744.44,19181.6,Completed
9000351,2023-08-17,5220997,1039841,Debit,Branch,6793.18,185267.48,Completed
9000352,2024-05-01,5182527,1154470,Transfer,ATM,22401.3,46428.11,Pending
9000353,2023-05-29,5120098,1048379,Debit,Online,43821.23,70932.31,Pending
9000354,2023-07-24,5123850,1038544,Transfer,Mobile,18392.7,84489.34,Completed
9000355,2023-07-24,5161542,1160320,Transfer,Mobile,31923.4,62670.93,Completed
9000356,2023-06-21,5050801,1118674,Debit,ATM,24711.68,123452.39,Failed
9000357,2023-02-22,5096655,1192072,Transfer,ATM,5362.61,151076.05,Pending
9000358,2024-03-03,5128361,1073532,Credit,Online,5242.95,49850.17,Failed
9000359,2023-09-07,5218165,1025774,Debit,ATM,23618.97,133627.81,Pending
9000360,2024-06-22,5085943,1164652,Transfer,Branch,24200.13,122172.01,Completed
9000361,2023-06-10,5208021,1024424,Debit,ATM,45356.74,67470.93,Pending
9000362,2023-08-06,5221894,1029999,Credit,Branch,23696.86,14874.81,Failed
9000363,2024-08-19,5206476,1081331,Credit,Mobile,47549.85,45211.59,Completed
9000364,2023-03-30,5037010,1056209,Debit,Branch,48188.94,101471.7,Pending
9000365,2023-06-28,5054296,1064555,Debit,Mobile,47586.07,150211.83,Completed
9000366,2023-09-04,5003867,1022641,Credit,Branch,29577.76,74150.6,Completed
9000367,2023-12-27,5044336,1166555,Credit,Online,20026.53,154199.06,Completed
9000368,2023-12-16,5176111,1081486,Transfer,ATM,16376.25,86059.27,Pending
9000369,2023-08-08,5020305,1179324,Transfer,Branch,19609.93,155119.05,Failed
9000370,2023-03-01,5287859,1151399,Transfer,ATM,8195.05,9393.8,Failed
9000371,2023-10-08,5103180,1018247,Credit,Online,15941.36,119988.71,Failed
9000372,2024-08-13,5167540,1046923,Debit,Mobile,22327.23,4752.65,Failed
9000373,2023-05-24,5237328,1008045,Credit,Branch,47663.88,50035.58,Failed
9000374,2024-02-22,5018929,1173663,Credit,Mobile,46079.96,24733.36,Completed
9000375,2023-12-30,5210545,1001579,Transfer,ATM,20309.52,34373.18,Failed
9000376,2023-09-18,5000802,1110967,Debit,Branch,8450.16,190889.62,Failed
9000377,2024-05-14,5073502,1066658,Credit,ATM,2177.18,137585.02,Completed
9000378,2024-04-03,5206605,1131662,Debit,Branch,15275.18,128866.79,Completed
9000379,2024-02-09,5246946,1182714,Transfer,ATM,25098.09,46627.8,Pending
9000380,2023-05-10,5158504,1043654,Credit,Branch,20765.24,50920.3,Pending
9000381,2023-12-19,5292208,1108762,Credit,Online,12444.28,96909.44,Completed
9000382,2024-06-28,5070854,1147278,Credit,Mobile,11210.34,126700.91,Failed
9000383,2024-07-28,5249560,1044793,Credit,Branch,1060.33,3230.86,Failed
9000384,2024-05-08,5299444,1190942,Credit,Branch,18973.87,35038.67,Failed
9000385,2024-01-07,5164351,1190947,Transfer,Branch,23375.37,159318.71,Completed
9000386,2024-02-13,5072854,1107002,Credit,Branch,34865.93,178191.26,Pending
9000387,2023-11-25,5278392,1132654,Debit,ATM,10184.01,15494.23,Pending
9000388,2023-02-15,5084643,1136242,Credit,Mobile,13960.09,16431.19,Pending
9000389,2024-07-29,5050270,1128955,Credit,Online,7973.45,188091.0,Completed
9000390,2024-05-03,5201680,1124421,Credit,Mobile,17222.91,151293.03,Failed
9000391,2023-12-16,5241956,1039101,Transfer,Online,32599.46,65587.43,Pending
9000392,2023-06-22,5297698,1179157,Credit,Online,20219.91,170456.67,Completed
9000393,2024-08-19,5238506,1037782,Transfer,ATM,20030.02,72393.3,Pending
9000394,2023-09-07,5134089,1193334,Debit,Mobile,23714.92,42414.36,Completed
9000395,2023-06-23,5150415,1039868,Debit,Mobile,12425.61,112918.04,Pending
9000396,2023-06-30,5164108,1121271,Credit,Branch,41975.23,47887.19,Completed
9000397,2023-07-14,5038885,1141410,Transfer,Online,3000.72,164997.18,Pending
9000398,2024-01-09,5102670,1042251,Debit,Branch,32874.26,193205.58,Pending
9000399,2023-04-26,5167860,1023068,Transfer,Mobile,23801.75,110761.11,Pending
9000400,2023-05-26,5221423,1101444,Credit,Mobile,26656.02,67749.84,Failed
9000401,2023-08-23,5082582,1170736,Transfer,Mobile,16929.32,111327.08,Pending
9000402,2024-01-12,5189568,1147647,Debit,Online,38922.43,94718.23,Failed
9000403,2023-05-10,5205458,1109970,Credit,Online,32760.89,52102.94,Failed
9000404,2024-07-11,5082223,1187979,Credit,Online,42645.78,109227.25,Pending
9000405,2024-05-23,5130614,1064945,Credit,ATM,47194.8,74139.43,Failed
9000406,2023-12-21,5134013,1173909,Debit,Online,32625.85,173196.17,Failed
9000407,2023-10-23,5045034,1167086,Credit,Online,28512.0,5789.7,Failed
9000408,2024-08-21,5191539,1071714,Credit,Online,44890.24,158964.1,Completed
9000409,2023-12-24,5152935,1136788,Transfer,ATM,10907.89,62431.08,Failed
9000410,2024-02-22,5063415,1161543,Transfer,ATM,48348.29,70031.1,Completed
9000411,2024-07-24,5018068,1188194,Transfer,Mobile,17178.98,80981.49,Pending
9000412,2023-10-31,5146283,1068219,Debit,Branch,46172.38,128464.63,Failed
9000413,2024-07-19,5132510,1017427,Debit,Branch,9941.98,83600.75,Pending
9000414,2023-07-15,5074666,1145426,Transfer,Mobile,18346.95,1922.38,Completed
9000415,2023-07-20,5186341,1190310,Debit,ATM,17471.42,100643.59,Failed
9000416,2023-06-03,5144586,1074586,Transfer,ATM,19090.17,23025.19,Failed
9000417,2024-06-05,5267913,1075051,Transfer,Branch,40077.56,147805.65,Pending
9000418,2024-07-27,5071680,1036891,Transfer,Online,6564.31,33634.98,Failed
9000419,2023-05-07,5121780,1111453,Transfer,ATM,29654.13,58595.63,Pending
9000420,2023-10-17,5140801,1005039,Credit,Online,29355.23,100134.65,Completed
9000421,2023-08-09,5051128,1152298,Transfer,ATM,2092.78,155228.62,Pending
9000422,2024-05-24,5222064,1090791,Credit,Online,20316.35,130036.94,Failed
9000423,2024-08-02,5256204,1034083,Transfer,ATM,9837.79,79106.2,Failed
9000424,2023-07-01,5043541,1101323,Credit,Mobile,6312.36,38156.08,Failed
9000425,2023-11-15,5267948,1096068,Credit,Branch,6500.69,151170.83,Pending
9000426,2023-02-02,5081544,1051554,Debit,Mobile,23039.71,173989.84,Pending
9000427,2024-03-19,5176305,1167437,Credit,Branch,7187.99,89476.01,Pending
9000428,2024-01-11,5020647,1197700,Credit,Branch,11374.03,71595.45,Completed
9000429,2024-03-10,5196612,1174813,Transfer,Mobile,13321.71,57056.79,Failed
9000430,2023-12-21,5058755,1045884,Credit,Mobile,43424.38,67503.86,Completed
9000431,2023-01-24,5262504,1070010,Debit,Mobile,13559.62,122849.75,Pending
9000432,2023-02-11,5114326,1126295,Credit,Branch,30651.65,101523.12,Pending
9000433,2023-08-26,5287405,1014491,Credit,Online,35277.86,39341.77,Failed
9000434,2024-03-08,5258154,1037240,Debit,Mobile,30793.21,39774.75,Pending
9000435,2024-08-11,5044280,1109626,Transfer,Online,11316.71,174531.14,Pending
9000436,2023-03-31,5174148,1023790,Debit,Branch,35472.01,87652.53,Pending
9000437,2023-11-30,5274000,1123029,Debit,Online,47139.09,48086.54,Pending
9000438,2024-06-23,5083848,1110822,Debit,Branch,41150.83,115749.12,Failed
9000439,2023-10-20,5216278,1145095,Debit,Branch,936.53,154134.41,Completed
9000440,2023-07-07,5225132,1111614,Credit,Online,49938.37,95676.3,Completed
9000441,2023-08-22,5219440,1091932,Debit,Mobile,22364.17,92394.51,Completed
9000442,2024-03-12,5053704,1057523,Credit,ATM,14291.74,92879.85,Pending
9000443,2023-11-18,5043071,1031415,Credit,Online,14168.53,99414.04,Failed
9000444,2024-07-17,5184022,1069223,Debit,Online,35578.66,33706.14,Failed
9000445,2023-10-15,5252026,1017794,Credit,ATM,41000.06,20660.79,Pending
9000446,2024-01-15,5074907,1056433,Credit,ATM,45687.3,7910.45,Pending
9000447,2023-02-26,5159070,1180135,Transfer,Mobile,23132.3,143741.86,Completed
9000448,2024-08-13,5086136,1118653,Debit,ATM,42294.16,153105.4,Completed
9000449,2023-03-04,5136488,1051495,Credit,Mobile,42056.97,24975.49,Failed
9000450,2024-07-23,5299002,1102497,Debit,ATM,23374.68,66612.0,Completed
9000451,2023-11-02,5193044,1088213,Transfer,ATM,17648.48,22691.6,Completed
9000452,2024-01-16,5231136,1057985,Transfer,Branch,25915.75,3369.57,Completed
9000453,2024-06-19,5189362,1077503,Transfer,Mobile,401.32,147813.47,Failed
9000454,2023-11-21,5058531,1107294,Debit,Online,24805.65,138277.1,Pending
9000455,2023-07-11,5249204,1119876,Debit,Online,9097.3,13074.2,Completed
9000456,2024-08-12,5221555,1154319,Debit,Online,39121.84,177075.71,Pending
9000457,2024-05-05,5199612,1148633,Credit,ATM,20590.2,87153.13,Completed
9000458,2024-01-31,5081277,1127495,Debit,Mobile,16060.06,53133.29,Pending
9000459,2023-03-27,5065269,1066115,Debit,Online,39722.17,115378.67,Failed
9000460,2023-01-25,5015623,1028100,Transfer,ATM,27928.96,63319.32,Failed
9000461,2023-04-09,5132587,1096994,Transfer,Mobile,39852.9,123563.22,Failed
9000462,2023-12-09,5065997,1022146,Debit,ATM,44221.12,34128.48,Pending
9000463,2023-07-06,5076034,1169016,Transfer,Mobile,11578.13,44802.24,Completed
9000464,2023-01-01,5038064,1062266,Credit,Mobile,40642.39,58757.7,Completed
9000465,2023-07-26,5066659,1001735,Debit,Branch,29106.63,178994.42,Completed
9000466,2023-04-13,5261356,1153147,Credit,Mobile,24798.15,183190.25,Pending
9000467,2024-01-31,5227247,1106803,Transfer,Mobile,8066.61,19413.48,Failed
9000468,2023-11-16,5038285,1153071,Transfer,Online,43070.86,15002.0,Pending
9000469,2023-01-11,5177691,1062785,Transfer,Branch,44099.38,160008.11,Pending
9000470,2024-06-06,5045189,1103771,Transfer,Branch,47768.72,68422.61,Completed
9000471,2023-02-28,5261138,1197539,Credit,ATM,43202.84,177373.23,Pending
9000472,2023-11-22,5022600,1022094,Transfer,ATM,15988.14,12114.75,Completed
9000473,2023-03-07,5281525,1121670,Transfer,Branch,17991.45,53906.67,Completed
9000474,2024-04-24,5175254,1036761,Debit,Mobile,7854.6,151692.55,Pending
9000475,2024-06-28,5124982,1156521,Transfer,Online,23513.19,79955.7,Pending
9000476,2023-10-30,5185336,1144567,Credit,Mobile,242.82,117125.59,Completed
9000477,2023-12-14,5288522,1071136,Credit,Mobile,47765.03,182157.27,Completed
9000478,2023-07-10,5286447,1102170,Debit,Mobile,40636.9,126067.62,Completed
9000479,2024-07-19,5062813,1167934,Credit,ATM,25082.01,99530.59,Completed
9000480,2023-11-22,5001324,1019586,Debit,Online,34260.59,86311.71,Failed
9000481,2023-10-04,5129820,1002092,Credit,Online,6722.61,188390.98,Completed
9000482,2024-04-18,5151644,1003748,Credit,Branch,18386.66,24332.47,Pending
9000483,2023-07-03,5156268,1060938,Credit,Online,39266.96,96149.78,Pending
9000484,2023-02-27,5195864,1062938,Transfer,ATM,2881.04,103638.79,Pending
9000485,2023-06-21,5254845,1130271,Transfer,Online,16340.77,183459.69,Failed
9000486,2024-06-10,5007232,1194544,Credit,Online,39249.51,96463.79,Pending
9000487,2023-01-26,5257346,1008988,Credit,ATM,28592.5,118775.3,Pending
9000488,2023-11-14,5079787,1081293,Transfer,Branch,5514.44,91266.48,Completed
9000489,2023-08-22,5072635,1156187,Transfer,Branch,36939.69,152531.28,Pending
9000490,2023-10-25,5166693,1002174,Debit,Online,28134.1,167359.82,Failed
9000491,2023-04-24,5243293,1081531,Credit,ATM,9425.73,135670.97,Completed
9000492,2024-07-31,5291906,1145179,Credit,Mobile,3734.07,195592.8,Completed
9000493,2024-03-16,5185909,1108753,Credit,Mobile,589.99,69586.66,Pending
9000494,2023-02-28,5295950,1050059,Credit,Branch,34946.86,170262.95,Completed
9000495,2024-04-08,5088712,1156910,Credit,Branch,12665.04,5381.07,Completed
9000496,2023-09-14,5225348,1033792,Transfer,Online,46519.62,132822.16,Pending
9000497,2024-03-05,5156283,1181053,Credit,Mobile,15396.33,185263.55,Pending
9000498,2023-11-26,5082528,1068891,Credit,ATM,46868.7,8599.86,Failed
9000499,2023-06-08,5143849,1009575,Transfer,Mobile,6890.38,98450.45,Pending
9000500,2023-04-15,5254953,1158443,Debit,ATM,4813.88,48512.2,Completed
9000501,2023-07-28,5019498,1138901,Debit,Mobile,6586.98,62675.84,Failed
9000502,2023-06-23,5280989,1116095,Credit,Branch,20288.61,113376.04,Pending
9000503,2023-05-05,5121901,1080024,Debit,Mobile,2991.84,60609.73,Pending
9000504,2023-03-21,5120968,1120932,Transfer,Online,2653.7,150.75,Failed
9000505,2023-08-28,5128281,1035500,Transfer,Mobile,12721.46,99907.59,Failed
9000506,2023-09-15,5124748,1078527,Credit,Mobile,29304.95,57481.31,Failed
9000507,2023-02-05,5037341,1091164,Transfer,Branch,13406.54,116990.35,Pending
9000508,2024-01-08,5170292,1120507,Credit,Mobile,4034.43,142230.75,Failed
9000509,2024-01-03,5236367,1021369,Credit,Mobile,32626.33,51145.91,Completed
9000510,2023-12-30,5016269,1041299,Transfer,Online,10974.85,33716.95,Pending
9000511,2024-03-05,5035758,1161602,Transfer,Branch,18714.22,68425.54,Pending
9000512,2023-06-19,5077204,1128770,Credit,Branch,16470.26,139118.86,Failed
9000513,2023-07-13,5225641,1147989,Debit,Mobile,36555.14,60396.42,Completed
9000514,2024-05-18,5190458,1169463,Credit,Online,49742.54,128151.7,Pending
9000515,2023-02-05,5161247,1167585,Credit,Mobile,17290.46,12380.39,Failed
9000516,2023-09-24,5172910,1111336,Credit,Branch,5211.88,5359.96,Failed
9000517,2024-01-23,5102132,1170495,Debit,Online,16733.88,145098.97,Pending
9000518,2024-06-29,5063076,1113232,Debit,Online,36776.62,87345.74,Failed
9000519,2024-06-23,5019601,1056299,Transfer,Online,7691.82,85713.25,Completed
9000520,2023-11-03,5137545,1099350,Transfer,Online,49814.06,131347.2,Pending
9000521,2023-06-29,5132623,1045521,Debit,Online,19056.71,61522.54,Pending
9000522,2023-08-05,5181944,1017202,Credit,Mobile,44002.84,85142.6,Failed
9000523,2023-01-20,5076569,1041737,Credit,Branch,39129.62,32709.01,Pending
9000524,2023-02-14,5170092,1186893,Credit,Mobile,35698.85,149323.05,Pending
9000525,2023-05-16,5203443,1042794,Credit,Branch,14640.94,50622.03,Pending
9000526,2023-11-20,5141631,1064867,Debit,Mobile,11826.46,52995.74,Completed
9000527,2023-06-08,5187524,1048678,Transfer,ATM,48564.43,36018.16,Failed
9000528,2023-02-11,5080152,1191181,Debit,Branch,33866.49,162996.7,Failed
9000529,2023-08-10,5007878,1172340,Transfer,Online,49167.69,76840.84,Failed
9000530,2023-04-26,5227319,1163142,Transfer,Branch,44567.22,162830.73,Completed
9000531,2023-07-18,5129638,1136130,Transfer,ATM,46189.8,83003.94,Pending
9000532,2023-11-29,5031589,1193531,Transfer,ATM,26702.74,11340.27,Failed
9000533,2024-02-09,5014543,1188718,Transfer,Branch,14920.38,97000.38,Completed
9000534,2024-06-07,5296087,1110444,Credit,Mobile,7906.78,64425.34,Failed
9000535,2023-10-12,5288877,1051926,Credit,Mobile,480.22,32097.49,Completed
9000536,2023-09-02,5121837,1032997,Transfer,Branch,38694.67,191291.92,Completed
9000537,2023-04-16,5204757,1109107,Debit,Mobile,9940.28,159473.42,Failed
9000538,2024-06-11,5092621,1058593,Debit,Online,25805.88,19092.94,Failed
9000539,2023-02-24,5213539,1092568,Credit,Online,42440.07,26166.95,Pending
9000540,2024-03-27,5032949,1178015,Transfer,Mobile,45703.8,95909.36,Failed
9000541,2024-07-27,5082473,1103984,Transfer,Branch,40201.3,136037.04,Pending
9000542,2024-03-22,5091437,1063960,Debit,Online,16222.61,36509.03,Completed
9000543,2024-05-01,5095464,1190557,Debit,ATM,36813.03,192126.01,Completed
9000544,2023-11-20,5004735,1020184,Debit,Branch,28388.8,113719.31,Failed
9000545,2023-07-13,5054928,1036641,Transfer,ATM,34485.13,68749.45,Pending
9000546,2023-03-17,5278030,1001234,Credit,Mobile,49080.63,103916.81,Failed
9000547,2024-01-11,5027292,1009657,Debit,Online,42912.18,6944.62,Failed
9000548,2023-01-18,5239723,1033223,Credit,ATM,32784.01,116415.68,Completed
9000549,2023-07-08,5206978,1040542,Credit,Branch,36765.19,142038.89,Failed
9000550,2024-06-04,5152965,1141031,Transfer,Online,28407.0,33762.55,Completed
9000551,2024-05-29,5013643,1184849,Transfer,Online,22697.9,93248.35,Failed
9000552,2023-07-24,5000735,1120289,Credit,Mobile,24705.9,26590.8,Completed
9000553,2023-02-06,5168131,1043910,Debit,Online,40560.42,14881.1,Completed
9000554,2024-05-08,5275839,1183180,Transfer,Branch,17841.63,138013.82,Failed
9000555,2024-03-01,5192473,1190240,Transfer,ATM,44284.67,105327.12,Failed
9000556,2023-03-03,5252059,1098210,Transfer,Branch,42295.53,184227.05,Pending
9000557,2023-08-28,5110696,1138145,Transfer,Branch,11679.57,22233.12,Pending
9000558,2024-01-26,5236830,1041393,Transfer,Branch,39656.86,7921.06,Completed
9000559,2023-03-21,5194156,1001229,Credit,Mobile,19772.08,69265.49,Failed
9000560,2024-04-18,5121185,1152419,Transfer,Branch,46989.37,1826.83,Failed
9000561,2023-01-12,5089776,1184010,Debit,Online,10307.21,39536.06,Completed
9000562,2024-04-07,5204169,1120062,Credit,Branch,8346.05,46206.98,Completed
9000563,2023-02-24,5287478,1084375,Transfer,Online,38409.89,114438.55,Pending
9000564,2023-10-19,5211422,1055596,Credit,Branch,15975.21,47866.72,Completed
9000565,2024-01-03,5057243,1115367,Credit,ATM,43529.48,183653.5,Failed
9000566,2024-07-08,5107786,1047366,Debit,Branch,35951.96,162740.35,Pending
9000567,2023-04-02,5153986,1010743,Credit,ATM,30998.59,40603.39,Failed
9000568,2023-10-11,5269779,1091935,Debit,Online,47004.42,179568.94,Completed
9000569,2023-03-10,5266037,1126488,Debit,Online,37669.55,76179.45,Failed
9000570,2023-01-02,5060336,1124957,Debit,Branch,35052.26,29216.17,Pending
9000571,2023-08-10,5268334,1021914,Transfer,Mobile,47588.2,10152.68,Completed
9000572,2024-05-03,5156021,1157501,Debit,Mobile,42635.66,176694.82,Completed
9000573,2023-07-26,5299933,1129880,Transfer,Online,45756.45,195901.52,Pending
9000574,2023-02-06,5154900,1079173,Debit,Online,49490.42,196625.91,Completed
9000575,2023-07-15,5180195,1155193,Transfer,Mobile,35870.22,74963.21,Pending
9000576,2023-03-21,5244946,1185888,Credit,Online,19245.39,64217.84,Failed
9000577,2023-05-10,5206613,1135150,Debit,Branch,8447.69,126481.89,Completed
9000578,2023-06-30,5273829,1153856,Debit,ATM,6943.01,19035.72,Pending
9000579,2024-04-23,5012138,1014244,Credit,Mobile,28416.36,130311.49,Failed
9000580,2023-01-20,5057509,1096318,Credit,Mobile,30312.71,38489.06,Completed
9000581,2023-04-05,5117126,1146534,Transfer,Online,27393.67,156579.72,Failed
9000582,2024-04-05,5205871,1158484,Debit,Branch,37134.8,29411.78,Pending
9000583,2023-10-12,5243351,1002891,Credit,Mobile,49897.53,81913.91,Failed
9000584,2023-01-03,5119378,1009376,Transfer,ATM,46079.58,22953.75,Failed
9000585,2024-07-22,5126181,1082486,Transfer,ATM,32168.86,107367.17,Pending
9000586,2023-01-04,5173391,1026566,Debit,Mobile,48515.29,146665.53,Failed
9000587,2024-03-23,5108302,1057538,Transfer,Online,46983.31,30877.18,Completed
9000588,2024-03-07,5166530,1105138,Debit,Mobile,45740.34,128629.45,Failed
9000589,2023-03-31,5199131,1150969,Transfer,Branch,16269.33,145827.38,Completed
9000590,2023-12-28,5127474,1030416,Transfer,Branch,8572.79,77570.97,Pending
9000591,2024-02-23,5280408,1101120,Credit,ATM,6669.67,31498.84,Completed
9000592,2023-10-03,5108153,1066944,Transfer,ATM,13031.51,30857.75,Completed
9000593,2024-03-10,5036356,1192242,Credit,ATM,20412.19,191779.44,Pending
9000594,2023-12-12,5041979,1153267,Credit,Branch,11078.13,63885.13,Completed
9000595,2024-01-28,5192516,1023546,Credit,ATM,32877.19,69601.32,Pending
9000596,2023-10-13,5262921,1029315,Debit,Branch,24123.93,100701.87,Failed
9000597,2023-10-13,5079866,1015903,Credit,Branch,41753.11,196898.34,Completed
9000598,2024-05-08,5202239,1177102,Debit,ATM,11531.54,153287.84,Pending
